User-ID;ISBN;Book-Rating
247852;0345384369;7
247852;0345413873;7
247852;0345413881;8
247852;034541389X;8
247852;0345452569;7
247852;039914465X;6
247852;0425153975;7
247852;0441009239;8
247852;0448095017;8
247852;0452269571;7
247852;0553213148;10
247852;0553213172;10
247852;0679405283;7
248098;0156628708;5
248098;0312305060;8
248098;031242227X;8
248098;0316666009;8
248098;0316666343;9
248098;0345452550;9
248098;0385337116;7
248098;0385497466;8
248098;0399145672;8
248098;0679450408;9
248098;0743211375;7
248098;1400033543;8
248464;006019491X;10
248464;0312288115;1
248464;0312979096;4
248464;0345361792;6
248464;0425105334;8
248464;044651862X;3
248464;0451161343;7
248464;0451161351;6
248464;0451162072;8
248464;0451167317;8
248464;0451169530;10
248464;0451170385;8
248464;0451197399;10
248464;0670844527;5
248464;0671042858;6
248464;0679441018;3
248477;0064405176;8
248477;0064472795;8
248477;0140296298;4
248477;014131088X;7
248477;0316569321;9
248477;0316666343;9
248477;0316769487;9
248477;0316776963;9
248477;0380814021;9
248477;038531292X;6
248477;0385729332;7
248477;0385729340;7
248477;0439064864;9
248477;0439136350;9
248477;0439139597;9
248477;043935806X;9
248477;0446520802;6
248477;0446523569;8
248477;0446525537;8
248477;0446670251;9
248477;0590353403;9
248477;0609807900;9
248477;0670880728;9
248477;0670892963;8
248477;0679886370;10
248477;0684801221;5
248477;0684874350;7
248477;1558744630;7
248477;1573225126;9
248477;1573226521;6
248477;1573228214;9
248477;1573229571;8
248496;0345386132;10
248496;0380001411;9
248496;0425161722;9
248496;0440211727;10
248496;0440224764;10
248496;0446350982;9
248496;0446354732;9
248496;0446363251;8
248496;0671741195;10
248496;0804115761;9
248718;0140298479;5
248718;034530988X;9
248718;0345313151;9
248718;0345318854;9
248718;0345423615;4
248718;038549081X;10
248718;039914563X;9
248718;0425083837;9
248718;0425109720;8
248718;0425116840;8
248718;0425122123;8
248718;0425143325;9
248718;0425147584;8
248718;0425180964;7
248718;0439139597;8
248718;0440235502;9
248718;0441790348;9
248718;0446363251;6
248718;0446600660;8
248718;0446604275;4
248718;0449212602;10
248718;0449213447;10
248718;0515093556;8
248718;0553278029;8
248718;0553287346;9
248718;0553562614;9
248718;0553566040;9
248718;0553572997;8
248718;0553573403;5
248718;0553574574;10
248718;0553576089;10
248718;0679745203;9
248718;0679781587;5
248718;0743224574;9
248718;0765342987;9
248718;0886777631;5
248850;0061099325;8
248850;034540288X;9
248850;0425121259;7
248850;0425132951;8
248850;0451167317;9
248850;0451180232;10
248850;0515118230;9
248850;051512219X;10
248850;0553565915;8
248850;0670855030;9
248850;0786868716;9
249111;0061030643;9
249111;0375412824;9
249111;0385493800;8
249111;0425136981;8
249111;0440224594;8
249111;0440226104;9
249111;0446609404;9
249111;0671016652;8
249111;0671038184;9
249111;0671708635;8
249111;0786862564;6
249223;0140092323;7
249223;0312980140;9
249223;0312983271;5
249223;0380817691;8
249223;0425158616;7
249223;0425184129;3
249223;0451184718;8
249223;0515095826;8
249223;0515129941;5
249223;0553282476;8
249223;0553377868;9
249223;0679459626;9
249628;006101351X;8
249628;0140328696;9
249628;0140386645;8
249628;0312171838;8
249628;0345378482;5
249628;0373218036;8
249628;0375705856;10
249628;038531700X;8
249628;0385474016;6
249628;0385508042;9
249628;0399142851;7
249628;0425083837;9
249628;0425128164;7
249628;0425133516;8
249628;0425147363;6
249628;0439064872;9
249628;0440200989;6
249628;0440206154;9
249628;044021145X;8
249628;0440224764;7
249628;0440226430;8
249628;0440236673;9
249628;044023722X;9
249628;0446606812;8
249628;0451209907;9
249628;059035342X;8
249628;067169071X;7
249628;0671793489;8
249628;0679734775;6
249628;0684832291;7
249628;0836218655;8
249628;1551665301;8
249695;0316782505;8
249695;0385424728;7
249695;0385424736;7
249695;0385472943;7
249695;0385472951;7
249695;0385490992;7
249695;0385493800;7
249695;0440226104;7
249695;044023722X;7
249695;0446672211;8
249695;0671568175;6
249862;0312990456;10
249862;0345337662;2
249862;0345339681;10
249862;0345339711;10
249862;0345342968;5
249862;0439136369;10
249862;0440414806;10
249862;0441102670;10
249862;0449213943;10
249862;055321313X;10
249862;0553213148;10
249862;0553213164;10
249862;0553213172;10
249862;0553213180;10
249862;0553272535;10
249862;0553580272;10
249862;059035342X;5
249862;0671793489;10
249862;0671867172;9
249862;0971880107;1
249862;1853261580;10
249894;0028604199;9
249894;0060248025;10
249894;0060256656;9
249894;0060256672;10
249894;0060938455;8
249894;0140067477;8
249894;0140119906;9
249894;0142003727;7
249894;0312274920;8
249894;0312291639;8
249894;0312990456;8
249894;0345339495;8
249894;0345368932;8
249894;0345384911;8
249894;0380813815;8
249894;0439139600;8
249894;043935806X;8
249894;0440219078;8
249894;0553279378;8
249894;0553382179;8
249894;068483376X;10
249894;0767913000;8
249894;0786868716;7
249894;0812550706;8
249894;0812565959;7
249894;0836221362;7
249894;0887307876;7
249894;0920668372;8
249894;1558743669;5
249894;1592400876;8
249989;0345337662;8
249989;0345351525;7
249989;0345409671;5
249989;0345443683;8
249989;0385503822;8
249989;0425192733;2
249989;0446672211;8
249989;0671016768;8
249989;0671027360;10
249989;0684810395;7
249989;0971880107;4
250101;0061000175;10
250101;0061097853;9
250101;0440221471;10
250101;044022165X;10
250101;0440224675;10
250101;0440226104;10
250101;0440234743;9
250101;0553268880;10
250101;0553574574;9
250101;074343627X;9
250101;0743467523;10
250184;006019491X;8
250184;0061009059;8
250184;0061097101;7
250184;0064407667;7
250184;0151008116;10
250184;0316779237;6
250184;0374525641;6
250184;0375707972;5
250184;0375760911;7
250184;0385333412;7
250184;0385730586;7
250184;0440221099;8
250184;0446605239;8
250184;0446608955;5
250184;0449149676;8
250184;0553572202;8
250184;059035342X;10
250184;0671510053;6
250184;0679459626;8
250300;0028604199;6
250300;0099771519;10
250300;0156012197;9
250300;0385336810;6
250300;0385484518;10
250300;0399501487;10
250300;0440241413;5
250300;0446532452;9
250300;0446606812;6
250300;0446608955;8
250300;0446611867;5
250300;0446613436;7
250300;0552998001;7
250300;0767912233;6
250300;1558744630;10
250300;1558745017;10
250330;0061054151;5
250330;0399142282;2
250330;0399145087;7
250330;042516098X;1
250330;0425172546;1
250330;0425182908;1
250330;0684195984;7
250330;0805019375;7
250330;0805036377;7
250330;0805036504;7
250330;0887307876;9
250330;1853261580;8
250398;0316603287;5
250398;0316603570;6
250398;0316693200;7
250398;0345452550;5
250398;0385337116;7
250398;0399150439;7
250398;039915079X;5
250398;0399150897;7
250398;0553802488;5
250398;0743206061;5
250709;0061044431;5
250709;0312263120;5
250709;0345350472;5
250709;0345380371;5
250709;0425135020;5
250709;0425147363;5
250709;0425147584;5
250709;0425151875;5
250709;0425161722;5
250709;0425162788;5
250709;0425171396;5
250709;0425179885;5
250709;0441569595;5
250709;044651652X;10
250709;0671042262;5
250709;0671726889;5
250925;0060938455;10
250925;0060977337;10
250925;006101351X;8
250925;0140185216;5
250925;0142002267;10
250925;031205436X;10
250925;0312978367;9
250925;0312982518;8
250925;031298328X;7
250925;0345378482;8
250925;0425120279;7
250925;0425169863;8
250925;0425175405;5
250925;0425180638;8
250925;0425182908;6
250925;0440206154;7
250925;0440220602;8
250925;0446602620;9
250925;0446667900;9
250925;0451204891;9
250925;0552137030;10
250925;0671011367;9
250925;0805063889;9
250962;0060505885;8
250962;0312924585;8
250962;0345313860;9
250962;0345334531;10
250962;0345351525;10
250962;0345361792;6
250962;0345384466;9
250962;034538475X;8
250962;0345396936;10
250962;0345397819;9
250962;0345404319;9
250962;0375703063;8
250962;0385336179;10
250962;038549081X;9
250962;0385504209;7
250962;0425158640;9
250962;0441172717;10
250962;0441569595;10
250962;0515093556;10
250962;0553278274;7
250962;0553281747;10
250962;0553287893;9
251003;0140067477;3
251003;0385424728;8
251003;0385424736;8
251003;0385490992;8
251003;0385493800;8
251003;0440217520;9
251003;0441790348;8
251003;044651652X;5
251003;0553560247;10
251003;0553574639;10
251003;0553582127;9
251003;0842342702;10
251140;0060932813;8
251140;0064472795;8
251140;0140042393;10
251140;014028009X;10
251140;0140298479;8
251140;0312278586;10
251140;0312291639;10
251140;0312966806;10
251140;0312974256;10
251140;0312983824;9
251140;0316601950;10
251140;0316666343;7
251140;0345413865;9
251140;0380002930;9
251140;0385335482;8
251140;0385502532;10
251140;0440211727;8
251140;0440901588;10
251140;0440998050;10
251140;0446612790;8
251140;0446672211;10
251140;0452269571;7
251140;0452279178;8
251140;0525947647;6
251140;0553573616;1
251140;0670865796;7
251140;0671003755;10
251140;0671534734;4
251140;0684857820;10
251140;0689817851;9
251164;0060934417;7
251164;0142003727;8
251164;0312263120;8
251164;0316089699;7
251164;0316693235;8
251164;0316769487;8
251164;0316780375;8
251164;0375400117;8
251164;0375412824;6
251164;0375726403;6
251164;0375727345;7
251164;0385334036;6
251164;0385490992;8
251164;038550120X;7
251164;0385508417;8
251164;0385720467;6
251164;038572179X;8
251164;0449911004;9
251164;0609610597;8
251164;0767903579;5
251164;0786885688;8
251164;0871136791;8
251242;0345342968;8
251242;0345353145;9
251242;0345354621;10
251242;0380718332;8
251242;0425154092;8
251242;0425158616;7
251242;0425163407;7
251242;0449002411;7
251242;0451155750;8
251242;0451160916;8
251242;0451161351;5
251242;0451162072;7
251242;0451183665;9
251242;0786889608;9
251394;014034294X;7
251394;0156027321;10
251394;0345339703;10
251394;0345351525;9
251394;034538475X;9
251394;037570504X;8
251394;0385722206;9
251394;039592720X;9
251394;0440495962;6
251394;0451169530;8
251394;0553262505;10
251394;0553268449;8
251394;0671683993;6
251394;0679781587;9
251394;068484267X;8
251394;0805063897;7
251394;0812550706;9
251394;0812551486;6
251394;1573222267;8
251422;0060096195;9
251422;0070212570;10
251422;0140067477;7
251422;0312291639;8
251422;0316899984;4
251422;0345353145;5
251422;0345423097;7
251422;0345435168;8
251422;0373250126;10
251422;0373250134;5
251422;0385504209;10
251422;0440222656;7
251422;0440226430;8
251422;0446310786;10
251422;0446610399;8
251422;0446610542;3
251422;0452266564;4
251422;0452282152;7
251422;0553280414;10
251422;0553295772;7
251422;0553562614;5
251422;0671021001;10
251422;0671744216;8
251422;0684801469;10
251422;0743418190;8
251422;0767912233;8
251422;080411868X;10
251422;0971880107;1
251613;0060188731;5
251613;0425128164;5
251613;0440202043;5
251613;0440343194;9
251613;0441790348;7
251613;0446606812;5
251613;0451160525;7
251613;0452280621;10
251613;0684801523;8
251613;0684874350;10
251613;080410753X;6
251613;0894808249;10
251843;0312990456;9
251843;0316602051;8
251843;0316603287;1
251843;0316693324;5
251843;0316781010;10
251843;0345366239;10
251843;0345423135;1
251843;0345443284;8
251843;038000917X;10
251843;0385315236;10
251843;0385504209;7
251843;0385511612;1
251843;0399146253;10
251843;0399149325;1
251843;0440122090;9
251843;0440212561;10
251843;0440215625;9
251843;0440217563;9
251843;0440221595;10
251843;0440225701;5
251843;0440235596;10
251843;0440967694;10
251843;0446527033;9
251843;0451180429;10
251843;0451197399;10
251843;0553268880;10
251843;0553278029;10
251843;0553292722;10
251843;055356160X;10
251843;0553561618;10
251843;055356451X;10
251843;0553571885;10
251843;0553572202;10
251843;0553572997;10
251843;055357695X;10
251843;0553586122;8
251843;0671027360;10
251843;0684841185;10
251843;0684865742;10
251843;0786884592;5
251843;0805063889;10
251843;0805063897;10
251843;0812543262;10
251843;0871136791;10
251843;1400031346;10
251843;1400031354;8
251843;1558744150;5
251844;0060008032;7
251844;0060090367;6
251844;006092988X;9
251844;0060932813;9
251844;0060936363;7
251844;0064405842;8
251844;014029628X;8
251844;0140386645;4
251844;0312924801;8
251844;0316096199;8
251844;0316777722;5
251844;0345433491;8
251844;0375507493;8
251844;0375700757;7
251844;0385319207;10
251844;0385482388;7
251844;0385494246;6
251844;0385512104;10
251844;038572179X;10
251844;0440122090;8
251844;0440207770;8
251844;0440212561;10
251844;0440213029;8
251844;0440213290;8
251844;0440215625;10
251844;0440217490;9
251844;0440221471;8
251844;0440223202;10
251844;044022425X;8
251844;0440224594;8
251844;0440235596;10
251844;0446310786;10
251844;0446604801;6
251844;0446611085;7
251844;0446676098;6
251844;0449911519;10
251844;0451166892;10
251844;0451207521;6
251844;0451210743;6
251844;0452282152;8
251844;0452283205;7
251844;0452284449;8
251844;0552134619;6
251844;0553213148;9
251844;0553213172;10
251844;0553280589;10
251844;0553377868;8
251844;0553571656;7
251844;0553573403;10
251844;0679439382;6
251844;0743225406;8
251844;0743227441;10
251844;0743422910;6
251844;0812511816;7
251844;0812517725;7
252071;0316666343;9
252071;0316969443;6
252071;0316969680;8
252071;0345422384;7
252071;0375500510;8
252071;0385335482;7
252071;0385335830;8
252071;0385479565;7
252071;0446608955;7
252071;044661064X;9
252071;0446613436;9
252071;0446672211;7
252071;044922046X;8
252071;0449911004;8
252071;0553294903;8
252071;0670855030;10
252071;0671693816;6
252071;0684853507;9
252071;0684867621;8
252071;0688170528;9
252695;0060934417;7
252695;0061097853;9
252695;0345378482;9
252695;0345402871;7
252695;0345423135;8
252695;0375506039;9
252695;0375703063;8
252695;0375705856;8
252695;0399149155;7
252695;0425158616;5
252695;0425183971;9
252695;0440439884;10
252695;0446359866;9
252695;0446609617;7
252695;0449149676;7
252695;0449910237;9
252695;0515090506;8
252695;0515120898;9
252695;0515121843;10
252695;051512317X;10
252695;0515124214;10
252695;0515127833;8
252695;0515128546;9
252695;0515128554;8
252695;0553268937;9
252695;055356773X;8
252695;0553571656;9
252695;0553571818;8
252695;0553576089;9
252695;055357695X;8
252695;0553578316;8
252695;0553578359;8
252695;0553582801;8
252695;0553584375;8
252695;0679734775;9
252695;0684803860;9
252695;0786817070;6
252695;0804115613;9
252695;155166674X;7
252820;006099486X;9
252820;0316769509;7
252820;0345337662;5
252820;0345361792;8
252820;0380973545;5
252820;0385199570;5
252820;0385493800;3
252820;038550120X;7
252820;0425105334;5
252820;044651862X;9
252820;0451099648;5
252820;0451142934;5
252820;0451153553;5
252820;0451156609;5
252820;0451190491;5
252820;0451190548;5
252820;0451190564;5
252820;0451191145;10
252820;0553210793;8
252820;0670839531;5
252820;0670844527;5
252820;0670851086;5
252820;0671510053;8
252820;0671708635;8
252820;0671755064;6
252820;0679731148;8
252820;0804111898;4
252820;0836218787;9
252820;1573220876;8
252820;1573225517;8
252827;0099747200;10
252827;0140265988;10
252827;0140276904;10
252827;0330375253;10
252827;0413537900;10
252827;0552142379;10
252827;0552998001;10
252827;0553382179;10
252827;0740723367;10
252827;0767900383;8
252827;1400034779;10
252843;0312980159;5
252843;0345450728;5
252843;0345453816;5
252843;0380820889;4
252843;0446613436;5
252843;0451410947;5
252843;0553582526;5
252843;0553583980;5
252843;0671027581;6
252843;0671034022;5
252843;0743437640;7
252843;1551668998;5
252865;0312924585;9
252865;0316601950;7
252865;0345409973;10
252865;042513525X;6
252865;0425178765;6
252865;0425181103;7
252865;044021145X;8
252865;0451180410;9
252865;0553584510;7
252865;0743457943;6
252865;0877733759;9
253005;0316601950;8
253005;0316666343;7
253005;0385504209;10
253005;0446613843;8
253005;0449005836;6
253005;0609804138;8
253005;067102423X;8
253005;0684835983;6
253005;0688163173;9
253005;0786862564;7
253005;080411935X;8
253005;0842329218;7
253005;0842342702;8
253482;0061015725;10
253482;0312278586;8
253482;0425181111;10
253482;0439064864;10
253482;0439136350;10
253482;0439139597;10
253482;043935806X;10
253482;0446610399;8
253482;0590353403;10
253482;0743417682;8
253482;1551669498;8
253580;0060987561;9
253580;0140143505;6
253580;0394281802;6
253580;042516098X;7
253580;0425163407;8
253580;0425192733;8
253580;0440224594;5
253580;0440241073;8
253580;0440241537;7
253580;0452279178;6
253580;0671028375;8
253580;0684867621;7
253580;1550548913;5
253580;1558746226;6
253629;0060740450;2
253629;0316779237;5
253629;0345447840;5
253629;0380718340;7
253629;0385336179;8
253629;0385336810;7
253629;0385504209;8
253629;0446530239;6
253629;0446611921;4
253629;0515119644;8
253629;0553582747;4
253629;0671027360;8
253629;0671038567;10
253629;0743418204;7
253629;0743469801;5
253871;0060928336;10
253871;031242227X;10
253871;0316096199;10
253871;0316182540;10
253871;0373484429;6
253871;038531292X;9
253871;0385484518;8
253871;0425107469;8
253871;0440236703;10
253871;044651652X;9
253871;0446527785;8
253871;0446605239;10
253871;0446608955;10
253871;0446609404;8
253871;0446672211;10
253871;0451161351;7
253871;0451169522;8
253871;0451186362;10
253871;0515102636;9
253871;051511992X;6
253871;0515136379;10
253871;0525945210;10
253871;0525947299;9
253871;0553278355;4
253871;0553294903;10
253871;0553580221;10
253871;0553583468;6
253871;0553801376;10
253871;0553801430;10
253871;0670894605;7
253871;0671021001;8
253871;0671025333;4
253871;067164257X;8
253871;0671729411;10
253871;0743418174;10
253871;0767905180;6
253871;0786868716;8
253871;1573225126;10
253949;0312282990;7
253949;0345370775;7
253949;0345413350;8
253949;0345413369;10
253949;0345413377;5
253949;0345413873;8
253949;044022165X;7
253949;0446310786;7
253949;0446608890;7
253949;0446677450;9
253949;0553212583;4
253949;0553277472;6
253949;0671894455;8
254144;0345417623;9
254144;0373243790;9
254144;0373484232;10
254144;0380820293;7
254144;0425183971;8
254144;0440213029;6
254144;0440221315;7
254144;0440221595;8
254144;0440236991;8
254144;051513287X;9
254144;055356451X;9
254144;0553579983;9
254144;0671041789;9
254144;0671867091;9
254144;0743460529;9
254144;1558745157;10
254160;0060916508;10
254160;0061015725;6
254160;0140185216;5
254160;0140298479;6
254160;0345465083;8
254160;038533334X;9
254160;0385490992;6
254160;0425170349;8
254160;0446516538;4
254160;0452264464;9
254160;0679419462;4
254201;0060928336;10
254201;0060976845;9
254201;0345313860;10
254201;0345339703;10
254201;0345396936;8
254201;0375400117;10
254201;0385490445;10
254201;0399141146;9
254201;0425151875;5
254201;0425170349;5
254201;0446601241;8
254201;0446604801;7
254201;0446610038;8
254201;0515103292;10
254201;0671003755;7
254201;0671705091;10
254201;0894803204;5
254206;0312924585;9
254206;034530988X;10
254206;0345316509;10
254206;0380002930;10
254206;0385199570;9
254206;038529929X;6
254206;039914563X;9
254206;0425083837;10
254206;042510107X;9
254206;0425105334;9
254206;0425122123;9
254206;0425143325;9
254206;0425170349;9
254206;0440206154;10
254206;0441102670;10
254206;0441783589;10
254206;0446603589;8
254206;0451132378;10
254206;0451156609;8
254206;0451163524;10
254206;0451167317;9
254206;0451167805;9
254206;0451173317;10
254206;0451176464;9
254206;0451191153;10
254206;0452278902;10
254206;0452279178;10
254206;0525941908;8
254206;0553580272;10
254206;0670813028;9
254206;0670835382;9
254206;0670839531;9
254206;0670855030;8
254206;0670858692;9
254206;0670868361;8
254206;0671042858;10
254206;0684853507;8
254299;0060976845;8
254299;0060987103;6
254299;006109868X;8
254299;0141000198;6
254299;015600710X;7
254299;0316569321;5
254299;0316678104;9
254299;0345440765;6
254299;0345443284;7
254299;0345450728;7
254299;0375726403;6
254299;0375727345;9
254299;0385475721;6
254299;0385508417;10
254299;0446394521;5
254299;0446531332;7
254299;0446611867;8
254299;0449149676;6
254299;0452268060;7
254299;0452282829;7
254299;0553580930;7
254299;080410753X;8
254465;006440188X;10
254465;014028009X;10
254465;0140298479;10
254465;0312983867;10
254465;0316601950;10
254465;0316666343;10
254465;0345384369;10
254465;0375703055;10
254465;0380018179;10
254465;038531292X;10
254465;0385335881;10
254465;0425192733;10
254465;0440207622;10
254465;0440211263;10
254465;0440217547;10
254465;0440221595;10
254465;0440226430;10
254465;0446364193;10
254465;0446364495;10
254465;0446365386;10
254465;0446516538;7
254465;0446531332;10
254465;0446601241;10
254465;0446603929;10
254465;0446605239;5
254465;0446608955;10
254465;0446611085;10
254465;0449005836;10
254465;0451172817;5
254465;0515102636;10
254465;0515118230;10
254465;051511992X;10
254465;051512219X;10
254465;0515122734;10
254465;0515127833;10
254465;0515133973;10
254465;0553568760;10
254465;0553581554;10
254465;0671534718;10
254465;067164257X;10
254465;0671670689;10
254465;0671693816;10
254465;0671695126;10
254465;0671695169;10
254465;0671727583;10
254465;0679746048;10
254465;0767905180;6
254899;0061020710;10
254899;0140042520;9
254899;034530988X;9
254899;0345316509;7
254899;0380710722;8
254899;039914563X;7
254899;0439136369;9
254899;059035342X;9
254899;0679746048;8
254899;0679785892;9
254899;0920668372;5
254899;1400034779;10
255078;0316769487;9
255078;0345342968;9
255078;0345370775;6
255078;0345391802;9
255078;0385507593;8
255078;0441790348;9
255078;0449212602;8
255078;0553262505;4
255078;0553278223;8
255078;0553278746;8
255078;0553287893;6
255092;006016848X;10
255092;0345417623;10
255092;0394571029;8
255092;0425152251;10
255092;0553210092;10
255092;0553210793;10
255092;059035342X;8
255092;0671250671;10
255092;0671623249;10
255092;067172262X;10
255489;0060934417;9
255489;0060987103;7
255489;0061030643;7
255489;0061097101;7
255489;0142001740;8
255489;015600710X;7
255489;0312195516;6
255489;0312278586;7
255489;0316601950;8
255489;0316781010;7
255489;0316782505;7
255489;0345313860;8
255489;0345337662;10
255489;0345361792;8
255489;034538184X;8
255489;034538475X;6
255489;0345413865;8
255489;0375412530;6
255489;0375413634;7
255489;0380018179;9
255489;0380710218;5
255489;038529929X;3
255489;0385337116;6
255489;038550926X;6
255489;0399148027;5
255489;0425083837;8
255489;0425124347;6
255489;0425179885;5
255489;0425182878;8
255489;044021145X;8
255489;0440214041;7
255489;0441001971;9
255489;0441002935;9
255489;0441004520;9
255489;0441005748;8
255489;0446343455;6
255489;0446365386;10
255489;0446530891;8
255489;0446532231;7
255489;0446605409;7
255489;0449911004;8
255489;0515130966;5
255489;0525947647;6
255489;0553272535;9
255489;055356160X;8
255489;0553571656;9
255489;0553572326;9
255489;0553575538;8
255489;0553579983;7
255489;0553582143;7
255489;0553582747;9
255489;0609610597;7
255489;0609804138;10
255489;0671027360;9
255489;0671027387;6
255489;0671822209;10
255489;067976402X;7
255489;0684853515;7
255489;0684857820;10
255489;0684865742;7
255489;0688163173;8
255489;0743224574;6
255489;0805063889;8
255489;087113795X;7
255489;1400031346;6
255489;1573221937;6
255546;0373243286;5
255546;0440122090;8
255546;0446604089;5
255546;0446606812;7
255546;0446611867;7
255546;0449221482;8
255546;0451208765;8
255546;0553801376;8
255546;0804111359;8
255546;0821769278;6
256402;0060932813;8
256402;0345391802;7
256402;0440215625;10
256402;0440217563;10
256402;080411868X;9
256402;0842329129;7
256402;084232920X;6
256402;0842329218;7
256402;0842329242;8
256402;0842329250;8
256402;1558531025;9
256407;0310205719;9
256407;0316601950;10
256407;0316780375;9
256407;0385492081;10
256407;0425178579;8
256407;0425182908;5
256407;0440221471;5
256407;0440226430;10
256407;0446310786;10
256407;0446602612;10
256407;0446604801;9
256407;0451167538;9
256407;0684848783;9
256843;0141000198;8
256843;0142001740;9
256843;0142004235;8
256843;0312976275;10
256843;0312980140;10
256843;0312980159;8
256843;0312983867;10
256843;0312986343;10
256843;0316096199;9
256843;0316666343;10
256843;0316969680;8
256843;0345439104;8
256843;0345441133;8
256843;0375727345;9
256843;0385505833;6
256843;0425179613;9
256843;0440236053;7
256843;0440414806;9
256843;0446605239;8
256843;0446605484;10
256843;0446607657;8
256843;0446612790;10
256843;0451180429;9
256843;0553279912;9
256843;0553280341;9
256843;0553280368;10
256843;0553584510;9
256843;0670892963;9
256843;0671727583;9
256843;0743437640;10
256843;0786868716;9
257024;0345353145;9
257024;034538430X;10
257024;0345384369;10
257024;034538475X;8
257024;0345386108;8
257024;0345389417;7
257024;0345396936;8
257024;0345404114;8
257024;0425115801;10
257024;0425124347;9
257024;0425130711;10
257024;0425132951;10
257024;0425147622;10
257024;0425163407;10
257024;0425175405;10
257024;0425181103;10
257024;0452282829;10
257024;067102423X;8
257028;0061030643;7
257028;014131088X;9
257028;0156005891;7
257028;0375702709;5
257028;0380730847;6
257028;0385480016;8
257028;042516098X;7
257028;0425175405;7
257028;0425182908;8
257028;0446310786;8
257028;0446606812;5
257028;0679731725;8
257028;0743225082;3
257028;0971880107;3
257028;1558531025;9
257204;006016848X;10
257204;0060809833;9
257204;034529873X;10
257204;0345313151;10
257204;0345314255;10
257204;0345317580;7
257204;0345318854;10
257204;0345335511;10
257204;0345339495;10
257204;0345347536;10
257204;0345350499;10
257204;0345362861;10
257204;0345368932;10
257204;0345384911;10
257204;0345422589;8
257204;0380752859;10
257204;043936213X;10
257204;0451151259;10
257204;0553260960;10
257204;059035342X;10
257204;0609610597;10
257204;0812511816;9
257204;0812513738;10
257204;0812517725;9
257204;0812548051;10
257204;0812548094;10
257204;0812551478;10
257204;0812551486;10
257204;0880381736;10
257204;0886773520;10
257548;0316899984;8
257548;0380730138;8
257548;0440226430;10
257548;0446364800;8
257548;0449911004;8
257548;0553380095;9
257548;0553568701;6
257548;0553574639;8
257548;0553574663;8
257548;0671027662;9
257548;0671868713;9
257548;0743407083;8
257700;0310205719;9
257700;0316769487;2
257700;0345453816;9
257700;0399501487;9
257700;0440178002;10
257700;0446310786;8
257700;0451524934;10
257700;0671727796;10
257700;0684848783;9
257700;0786868716;10
258151;0345353145;8
258151;0380725827;8
258151;0425185710;9
258151;0425188787;9
258151;0440241073;8
258151;055357230X;7
258151;0553578022;9
258151;0671027581;8
258151;0671034006;8
258151;0971880107;3
258152;0060938455;8
258152;0345339681;9
258152;0345413350;7
258152;0345413369;8
258152;0345413377;9
258152;0345435249;8
258152;0349101779;7
258152;0380789035;6
258152;0441102670;7
258152;0441172717;10
258152;0451191145;7
258152;0517149257;10
258152;0552128481;8
258152;0552131059;9
258152;0552131067;8
258152;0552131075;7
258152;0552137030;9
258152;0553287893;8
258152;0553562614;6
258152;0553573403;7
258152;0553580272;9
258152;0743467523;5
258152;0812509250;9
258152;0812550757;10
258152;0812565959;9
258152;0812575717;9
258152;0886777631;7
258185;0060085452;10
258185;0312306326;9
258185;0312983298;7
258185;0312983301;6
258185;0425141233;10
258185;0425152898;9
258185;0425168298;8
258185;0425174271;8
258185;0425182878;9
258185;042518630X;10
258185;0425189031;9
258185;0440202043;8
258185;0440224764;7
258185;0446610038;9
258185;0452282128;9
258185;0515095826;7
258185;0515125628;7
258185;0515128546;9
258185;0515128554;8
258185;055356451X;9
258185;0553582127;8
258185;0553582143;8
258270;0345337662;10
258270;0345362861;8
258270;0345384466;10
258270;0345435028;10
258270;0380789884;8
258270;0385720106;10
258270;0425124347;10
258270;042516098X;10
258270;044023722X;10
258270;0446604801;10
258270;0446608815;9
258270;0449005836;8
258270;0451186923;10
258270;0553265741;10
258270;0553278029;6
258270;055356451X;10
258270;0553569031;10
258270;0553582526;10
258270;0553583468;10
258270;0671004530;10
258270;0671042572;8
258270;0679774025;10
258270;0743439740;8
258270;0786890436;10
258270;0804106304;10
258482;0060927569;9
258482;0316780375;7
258482;0345443284;6
258482;0375706410;7
258482;0375758232;6
258482;0385720106;6
258482;044900371X;10
258482;0449911519;9
258482;0452282152;9
258482;067976402X;10
258482;0679772677;8
258482;0743224574;10
258482;0767902521;8
258482;0767903579;7
258534;0060938455;8
258534;0312265867;10
258534;0312924585;10
258534;0312966091;10
258534;0312966970;9
258534;0312971346;10
258534;0312976275;10
258534;0312980140;10
258534;0312983867;10
258534;0312990456;10
258534;0316779237;7
258534;0316782262;8
258534;0345413873;10
258534;0345413881;9
258534;034541389X;9
258534;0345413903;9
258534;0345425707;5
258534;0375401601;8
258534;0375725784;9
258534;0380718332;9
258534;0380730820;9
258534;0380730847;9
258534;0380817691;10
258534;038529929X;9
258534;0385498721;8
258534;0385720920;9
258534;0425121631;9
258534;0425126064;9
258534;0425132048;10
258534;0425137562;10
258534;0425141233;9
258534;0425147622;9
258534;0425154092;9
258534;0425157539;10
258534;0425163407;9
258534;0425168298;9
258534;0425172546;9
258534;0425178765;9
258534;0425180638;9
258534;0425182878;8
258534;0425182908;10
258534;0439139600;10
258534;0440204208;9
258534;0440213525;9
258534;0440214041;8
258534;0440217520;9
258534;0440225817;8
258534;0440226104;8
